10410(實價),住宅大樓(含車位),嘉義市嘉義市林森東路721~750號,12.6,3房/2廳/2衛,4 /共14層,53.27,13.18,--,--萬,7.9萬,420萬
10410(實價),住宅大樓,嘉義市嘉義市德明路61~90號,20.2,3房/2廳/2衛,13 /共19層,36.5,2.89,--,--萬,8.6萬,315萬
10410(實價),公寓,嘉義市嘉義市博愛路一段492巷1~30號,27.3,3房/1廳/1衛,5 /共5層,33.2,9.05,--,--萬,6.9萬,230萬
10410(實價),華廈,嘉義市嘉義市市新生路631~660號,22.1,3房/1廳/2衛,6 /共7層,28.4,5.01,--,--萬,9.9萬,280萬
10410(實價),透天厝,嘉義市嘉義市荖藤里4鄰後厝仔1~30號,32.2,3房/2廳/3衛,1 /共2層,30.06,24.81,--,--萬,6.7萬,200萬
10410(實價),住宅大樓,嘉義市嘉義市忠孝路781~810號,20,4房/2廳/2衛,10 /共11層,26.73,4.24,--,--萬,8.3萬,221萬
10410(實價),透天厝,嘉義市嘉義市大溪路465巷31~60號,9.8,4房/3廳/3衛,1 /共3層,45.35,33.21,--,--萬,13.2萬,600萬
10410(實價),透天厝,嘉義市嘉義市新生路386巷1~30號,38.4,4房/3廳/2衛,1 /共2層,35.31,31.16,--,--萬,17.8萬,630萬
10410(實價),透天厝,嘉義市嘉義市光正街31~60號,43.5,1房/1廳/1衛,1 /共1層,15.26,33.58,--,--萬,14.7萬,224萬
10410(實價),透天厝,嘉義市嘉義市育英里20鄰國華街31~60號,43.5,4房/2廳/4衛,1 /共2層,21.89,17.7,--,--萬,10萬,220萬
10410(實價),透天厝,嘉義市嘉義市杭州四街61~90號,30.7,4房/3廳/4衛,1 /共2層,40.27,38.8,--,--萬,16.9萬,680萬
10410(實價),透天厝,嘉義市嘉義市永樂四街1~30號,1.8,4房/2廳/5衛,1 /共4層,71.27,38.42,--,--萬,26.1萬,1858萬
10410(實價),華廈(含車位),嘉義市嘉義市自強街195巷31~60號,20,3房/2廳/2衛,5 /共7層,36.24,6.57,--,--萬,10.8萬,390萬
10410(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.9,3房/1廳/2衛,8 /共12層,30.93,3.48,--,--萬,11.6萬,358萬
10410(實價),透天厝,嘉義市嘉義市文華街67巷1~30號,57.7,3房/2廳/1衛,1 /共1層,32.3,124.33,--,--萬,28.8萬,930萬
10410(實價),店面(店鋪),嘉義市嘉義市嘉北街66巷1~30號,25,2房/1廳/2衛,1 /共7層,50.26,11.8,--,--萬,9.4萬,470萬
10410(實價),住宅大樓,嘉義市嘉義市德明路61~90號,20.2,2房/2廳/1衛,14 /共18層,25.08,1.88,--,--萬,8萬,200萬
10410(實價),住宅大樓,嘉義市嘉義市博東路151~180號,17.6,3房/1廳/2衛,10 /共22層,36.28,4.38,--,--萬,10萬,363萬
10410(實價),透天厝(含車位),嘉義市嘉義市永福一街1~30號,20.8,3房/2廳/2衛,1 /共13層,41.54,4.94,--,--萬,8.2萬,340萬
10410(實價),透天厝,嘉義市嘉義市上海路241~270號,22,4房/2廳/3衛,1 /共4層,80.01,29.04,--,--萬,16.3萬,1308萬
10410(實價),店面(店鋪),嘉義市嘉義市世賢路四段421~450號,1.5,4房/2廳/5衛,1 /共5層,72.75,33.39,--,--萬,17.6萬,1280萬
10410(實價),華廈,嘉義市嘉義市圓福街1~30號,23.2,2房/1廳/2衛,1 /共10層,18.33,3.88,--,--萬,13.9萬,255萬
10410(實價),住宅大樓,嘉義市嘉義市興達路481~510號,20.9,3房/2廳/2衛,14 /共16層,38.21,3.72,--,--萬,8.1萬,310萬
10410(實價),住宅大樓,嘉義市嘉義市興達路481~510號,20.9,2房/2廳/1衛,14 /共16層,38.26,3.85,--,--萬,8.3萬,316萬
10410(實價),透天厝,嘉義市嘉義市永吉三街31~60號,1,6房/3廳/5衛,1 /共3層,62.23,48.7,--,--萬,16.9萬,1050萬
10410(實價),住宅大樓,嘉義市嘉義市友愛路541~570號,20.3,1房/0廳/1衛,10 /共14層,5.96,0.7,--,--萬,10.1萬,60萬
10410(實價),華廈,嘉義市嘉義市嘉北街97巷18弄1~30號,22.9,2房/1廳/1衛,2 /共7層,23.68,4.58,--,--萬,6.8萬,160萬
10410(實價),住宅大樓(含車位),嘉義市嘉義市博東路151~180號,17.6,3房/1廳/2衛,9 /共22層,44.92,4.38,9.23,--萬,8.7萬,390萬
10410(實價),公寓,嘉義市嘉義市東洋新?481~510號,32.3,2房/1廳/1衛,4 /共5層,20.3,6.59,--,--萬,7.4萬,150萬
10410(實價),透天厝,嘉義市嘉義市溪興街231巷24弄121~150號,26,3房/2廳/2衛,1 /共3層,61.14,40.54,--,--萬,7.5萬,460萬
10410(實價),住宅大樓,嘉義市嘉義市博東路91~120號,17.6,2房/1廳/1衛,15 /共22層,24.07,2.92,--,--萬,9.6萬,232萬
10410(實價),華廈,嘉義市嘉義市西區永吉一街61~90號,20.7,3房/2廳/2衛,6 /共7層,38.07,6.62,--,--萬,7.7萬,295萬
10410(實價),公寓,嘉義市嘉義市溪興街153巷30弄31~60號,31,2房/2廳/1衛,5 /共5層,18.51,5.56,--,--萬,8.1萬,150萬
10410(實價),透天厝,嘉義市嘉義市國華街16巷31~60號,46.5,5房/1廳/3衛,1 /共2層,22.31,14.82,--,--萬,22.2萬,495萬
10410(實價),透天厝,嘉義市嘉義市公明路151~180號,40.7,3房/2廳/2衛,1 /共3層,43.29,50.22,--,--萬,44.8萬,1940萬
10410(實價),辦公商業大樓,嘉義市嘉義市垂楊路31~60號,16.6,1房/1廳/2衛,5 /共7層,83.31,14.86,--,--萬,9萬,746萬
10410(實價),套房,嘉義市嘉義市文雅街121~150號,19.3,1房/1廳/1衛,4 /共9層,15.72,2.47,--,--萬,8.3萬,130萬
10410(實價),住宅大樓,嘉義市嘉義市永安街301~330號,11,3房/1廳/2衛,14 /共14層,60.24,10.55,--,--萬,9.6萬,580萬
10410(實價),透天厝,嘉義市嘉義市義教街731巷31~60號,0.3,4房/2廳/5衛,1 /共3層,62.15,27.83,--,--萬,20.9萬,1300萬
10410(實價),店面(店鋪),嘉義市嘉義市博愛路二段721~750號,3.9,6房/2廳/3衛,1 /共4層,65.65,31.33,--,--萬,25.9萬,1700萬
10410(實價),透天厝,嘉義市嘉義市永安街390巷1~30號,43,2房/1廳/2衛,1 /共2層,20.23,17.55,--,--萬,17.8萬,360萬
10410(實價),透天厝,嘉義市嘉義市重慶六街120巷1~30號,38.6,3房/2廳/2衛,1 /共1層,21.97,55.66,--,--萬,7.5萬,165萬
10410(實價),透天厝,嘉義市嘉義市新民路416巷40弄1~30號,31.8,3房/1廳/2衛,1 /共2層,30.34,29.65,--,--萬,5.8萬,177萬
10410(實價),透天厝,嘉義市嘉義市林森東路691巷91~120號,37.4,3房/2廳/2衛,1 /共1層,27.1,74.11,--,--萬,21萬,570萬
10410(實價),華廈,嘉義市嘉義市永康二街1~30號,23.4,2房/1廳/1衛,4 /共7層,28.4,4.86,--,--萬,7.6萬,215萬
10410(實價),華廈,嘉義市嘉義市文雅街116巷1~30號,19.3,3房/2廳/2衛,7 /共9層,30.31,4.93,--,--萬,12.1萬,368萬
10410(實價),華廈,嘉義市嘉義市民生北路1~30號,35.8,2房/1廳/1衛,10 /共10層,24.1,1.82,--,--萬,8.9萬,215萬
10410(實價),華廈,嘉義市嘉義市永康三街31~60號,22.2,2房/2廳/1衛,4 /共6層,26.62,5.73,--,--萬,9.1萬,242萬
10410(實價),透天厝,嘉義市嘉義市自強街103巷31~60號,12.8,4房/3廳/4衛,1 /共3層,56.39,28.76,--,--萬,12.7萬,715萬
10410(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22.3,3房/1廳/2衛,6 /共16層,35.28,4.21,--,--萬,6萬,210萬
10410(實價),套房,嘉義市嘉義市小雅路181~210號,22.3,1房/0廳/1衛,9 /共16層,16.84,2.02,--,--萬,5.7萬,96萬
10410(實價),住宅大樓,嘉義市嘉義市八德路301~330號,20.9,3房/2廳/2衛,16 /共16層,34.21,3.63,--,--萬,9.4萬,322萬
10410(實價),透天厝,嘉義市嘉義市建成街67巷31~60號,43.3,2房/1廳/1衛,1 /共2層,21.17,18.15,--,--萬,11.8萬,250萬
10410(實價),套房,嘉義市嘉義市福州五街1~30號,23.1,1房/1廳/1衛,3 /共7層,13.07,1.89,--,--萬,6.1萬,80萬
10410(實價),華廈(含車位),嘉義市嘉義市公明路361~390號,20.3,4房/1廳/2衛,3 /共8層,52.1,5.51,--,--萬,10.6萬,550萬
10410(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.9,0房/0廳/0衛,1 /共4層,57.04,26.34,--,--萬,16.5萬,940萬
10410(實價),華廈,嘉義市嘉義市雙竹街31~60號,21.9,4房/1廳/1衛,5 /共7層,35.11,6.86,--,--萬,6.8萬,240萬
10410(實價),套房,嘉義市嘉義市文雅街121~150號,19.3,1房/1廳/1衛,4 /共9層,12.28,1.97,--,--萬,9.1萬,112萬
10410(實價),住宅大樓(含車位),嘉義市嘉義市博東路151~180號,17.6,3房/2廳/2衛,19 /共22層,63.99,5.57,--,--萬,8.4萬,535萬
10410(實價),透天厝,嘉義市嘉義市大雅路二段234巷1~30號,14,5房/2廳/3衛,1 /共4層,73.04,30.14,--,--萬,14.6萬,1065萬
10410(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.9,2房/2廳/2衛,8 /共12層,28.77,3.34,--,--萬,8.7萬,250萬
10410(實價),公寓,嘉義市嘉義市仁義新村31~60號,33.4,3房/2廳/1衛,3 /共5層,25,12.9,--,--萬,9.8萬,245萬
10410(實價),透天厝,嘉義市嘉義市保安二路121~150號,35.9,3房/2廳/2衛,1 /共2層,37.57,28.74,--,--萬,21.6萬,810萬
10410(實價),住宅大樓,嘉義市嘉義市自由路481~510號,21.4,3房/2廳/2衛,9 /共16層,46.33,3.91,--,--萬,6萬,280萬
10410(實價),住宅大樓,嘉義市嘉義市友愛路571~600號,21.8,3房/2廳/2衛,4 /共12層,34.91,4.42,--,--萬,7.2萬,250萬
10410(實價),華廈,嘉義市嘉義市五福街61~90號,22.9,3房/2廳/2衛,4 /共7層,34.36,7.2,--,--萬,5.8萬,200萬
10410(實價),住宅大樓(含車位),嘉義市嘉義市仁愛路240巷1~30號,11,3房/2廳/2衛,14 /共14層,56.14,10.33,--,--萬,8.4萬,470萬
10410(實價),華廈(含車位),嘉義市嘉義市彌陀路238巷61~90號,25.7,3房/2廳/2衛,7 /共7層,50.8,8.81,--,--萬,7.9萬,400萬
10410(實價),住宅大樓,嘉義市嘉義市安樂街61~90號,15.8,3房/1廳/1衛,4 /共12層,44.03,6.75,--,--萬,8.6萬,380萬
10410(實價),華廈,嘉義市嘉義市青年街121~150號,23.1,2房/2廳/2衛,8 /共9層,26.8,4.31,--,--萬,10.1萬,270萬
10410(實價),透天厝,嘉義市嘉義市安和街197巷1~30號,22.3,4房/2廳/4衛,1 /共4層,51.67,22.69,--,--萬,12萬,620萬
10410(實價),透天厝,嘉義市嘉義市保安一路391~420號,24.8,6房/2廳/5衛,1 /共3層,54.28,29.34,--,--萬,14萬,760萬
10410(實價),透天厝,嘉義市嘉義市南田路1~30號,44.2,3房/2廳/2衛,1 /共2層,24.34,12.4,--,--萬,15.2萬,370萬
10410(實價),套房,嘉義市嘉義市小雅路331~360號,22.3,1房/0廳/1衛,12 /共12層,8.4,1.06,--,--萬,6.1萬,51萬
10410(實價),華廈,嘉義市嘉義市世賢路四段350巷21弄31~60號,21.3,3房/2廳/2衛,4 /共10層,33.69,7.2,--,--萬,9.7萬,328萬
10410(實價),住宅大樓,嘉義市嘉義市保建街31~60號,22.3,2房/2廳/2衛,1 /共12層,24.52,4.55,--,--萬,10.2萬,250萬
10410(實價),華廈,嘉義市嘉義市長安街91~120號,22,3房/2廳/2衛,7 /共9層,36.24,6.46,--,--萬,8.3萬,300萬
10410(實價),透天厝,嘉義市嘉義市大富一街31~60號,9.6,3房/3廳/2衛,1 /共4層,62.1,38.51,--,--萬,15萬,930萬
10410(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22.3,2房/1廳/1衛,4 /共16層,30.45,3.64,--,--萬,5.3萬,160萬
10410(實價),華廈,嘉義市嘉義市嘉北街12巷1~30號,25,2房/1廳/1衛,4 /共7層,28.97,4.5,--,--萬,8.3萬,240萬
10410(實價),透天厝,嘉義市嘉義市國華街61~90號,8.2,4房/2廳/4衛,1 /共4層,73.15,28.13,--,--萬,20.5萬,1500萬
10410(實價),華廈,嘉義市嘉義市嘉北街12巷1~30號,25,3房/2廳/2衛,7 /共7層,54.02,7.61,--,--萬,7.8萬,424萬
10409(實價),透天厝,嘉義市嘉義市世賢路二段361~390號,0,4房/2廳/4衛,1 /共3層,53.87,32.73,--,--萬,17.9萬,965萬
10409(實價),透天厝,嘉義市嘉義市世賢路二段361~390號,0,4房/2廳/4衛,1 /共3層,53.87,32.73,--,--萬,17.8萬,960萬
10409(實價),透天厝,嘉義市嘉義市世賢路二段361~390號,0,4房/2廳/4衛,1 /共3層,50.42,30.92,--,--萬,17.2萬,869萬
10409(實價),透天厝,嘉義市嘉義市世賢路二段361~390號,0,5房/2廳/4衛,1 /共3層,72.25,42.41,--,--萬,17.1萬,1233萬
10409(實價),透天厝,嘉義市嘉義市世賢路二段361~390號,0,4房/2廳/4衛,1 /共3層,57.77,38.48,--,--萬,18.3萬,1055萬
10409(實價),透天厝,嘉義市嘉義市世賢路二段361~390號,0,4房/2廳/4衛,1 /共3層,51.41,31.22,--,--萬,17.7萬,908萬
10409(實價),透天厝,嘉義市嘉義市大利街151~180號,0,4房/3廳/5衛,1 /共4層,92.1,48.85,--,--萬,19萬,1750萬
10409(實價),住宅大樓,嘉義市嘉義市小雅路361~390號,22.3,2房/1廳/1衛,8 /共12層,27.28,3.48,--,--萬,8.1萬,220萬
10409(實價),透天厝,嘉義市嘉義市博東路136巷1~30號,8.6,4房/2廳/4衛,1 /共4層,73.97,34.84,--,--萬,18.3萬,1350萬
10409(實價),住宅大樓,嘉義市嘉義市博東路151~180號,17.5,3房/2廳/2衛,9 /共22層,35.27,4.38,--,--萬,9.9萬,350萬
10409(實價),透天厝(含車位),嘉義市嘉義市永樂二街121~150號,0.6,6房/2廳/5衛,1 /共4層,123.18,65.34,11.34,--萬,24.5萬,3015萬
10409(實價),住宅大樓(含車位),嘉義市嘉義市德明路61~90號,20.1,3房/2廳/2衛,13 /共19層,42.35,3.77,--,--萬,9.2萬,389萬
10409(實價),華廈,嘉義市嘉義市蘭州一街151~180號,22.1,2房/2廳/2衛,1 /共7層,59.97,10.99,--,--萬,8.2萬,490萬
10409(實價),華廈,嘉義市嘉義市南興路199巷31~60號,20.1,3房/2廳/2衛,3 /共5層,35.46,8.23,--,--萬,7.9萬,280萬
10409(實價),華廈,嘉義市嘉義市市宅街31~60號,21.3,3房/1廳/1衛,6 /共7層,32.32,6.06,--,--萬,9.3萬,300萬
10409(實價),套房,嘉義市嘉義市中興路31~60號,27,1房/1廳/1衛,5 /共10層,13.31,1.37,--,--萬,8.3萬,110萬
10409(實價),套房,嘉義市嘉義市彌陀路121~150號,19.5,1房/1廳/1衛,4 /共20層,15.9,0.99,--,--萬,6.3萬,100萬
10409(實價),華廈,嘉義市嘉義市藝術新?1~30號,23.9,3房/2廳/2衛,4 /共10層,30.95,6.92,--,--萬,10.7萬,330萬
10409(實價),透天厝,嘉義市嘉義市民權路421~450號,0.8,0房/0廳/0衛,1 /共5層,164.58,58.38,--,--萬,24.9萬,4100萬
10409(實價),透天厝,嘉義市嘉義市民權路421~450號,0.8,0房/0廳/0衛,1 /共5層,174.66,58.38,--,--萬,23.5萬,4100萬
10409(實價),華廈,嘉義市嘉義市長安街91~120號,21.9,3房/2廳/2衛,9 /共10層,34.51,6.56,--,--萬,7.9萬,272萬
10409(實價),透天厝,嘉義市嘉義市德明路139巷1~30號,32.8,4房/2廳/2衛,1 /共2層,30.36,25.41,--,--萬,12.5萬,380萬
10409(實價),透天厝,嘉義市嘉義市大雅路一段288巷116弄1~30號,1.9,3房/3廳/3衛,1 /共3層,60.22,33.5,--,--萬,15.8萬,950萬
10409(實價),透天厝,嘉義市嘉義市重慶路151~180號,31.4,6房/2廳/3衛,1 /共3層,47.21,24.2,--,--萬,21.2萬,1000萬
10409(實價),透天厝,嘉義市嘉義市興業西路391~420號,29.6,5房/2廳/4衛,1 /共4層,88.06,29.04,--,--萬,28.4萬,2500萬
10409(實價),透天厝,嘉義市嘉義市世賢路四段350巷27弄31~60號,29.8,3房/2廳/2衛,1 /共2層,35.33,24.5,--,--萬,5.7萬,200萬
10409(實價),套房,嘉義市嘉義市文雅街116巷1~30號,19.3,1房/1廳/1衛,4 /共9層,13.93,2.14,--,--萬,8.3萬,115萬
10409(實價),透天厝,嘉義市嘉義市日新街31~60號,39.3,3房/2廳/2衛,1 /共2層,33.16,29.95,--,--萬,16.6萬,550萬
10409(實價),透天厝,嘉義市嘉義市大平街151~180號,0.1,6房/5廳/6衛,1 /共5層,520.74,486.57,--,--萬,17.4萬,9040萬
10409(實價),華廈(含車位),嘉義市嘉義市體育路1~30號,21.7,4房/3廳/2衛,5 /共9層,51.35,10.35,--,--萬,8.8萬,450萬
10409(實價),華廈,嘉義市嘉義市盧厝91~120號,25.4,3房/2廳/2衛,4 /共7層,36.85,7.64,--,--萬,10萬,370萬
10409(實價),透天厝,嘉義市嘉義市義教街721~750號,34,5房/3廳/3衛,1 /共3層,53.69,26.62,--,--萬,16.2萬,870萬
10409(實價),華廈,嘉義市嘉義市蓋瑞一街61~90號,22.1,3房/2廳/2衛,4 /共7層,41.34,7.44,--,--萬,8萬,330萬
10409(實價),透天厝(含車位),嘉義市嘉義市東洋新?61~90號,12.7,4房/2廳/5衛,1 /共5層,106.56,36.32,--,--萬,16萬,1700萬
10409(實價),華廈,嘉義市嘉義市民樂街61~90號,24.5,2房/2廳/1衛,2 /共7層,23.01,4.28,--,--萬,9.6萬,220萬
10409(實價),透天厝,嘉義市嘉義市文雅街140巷25弄1~30號,20.8,6房/2廳/3衛,1 /共5層,63.64,22.08,--,--萬,10.2萬,650萬
10409(實價),透天厝,嘉義市嘉義市培元里新榮路83巷1~30號,50.8,3房/1廳/2衛,1 /共2層,20.23,15.13,--,--萬,19.4萬,393萬
10409(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22.3,1房/1廳/1衛,5 /共16層,20.59,2.45,--,--萬,5.5萬,113萬
10409(實價),公寓,嘉義市嘉義市民生南路608巷151~180號,30,3房/2廳/1衛,4 /共5層,26.2,6.21,--,--萬,4.3萬,112萬
10409(實價),透天厝,嘉義市嘉義市博愛路二段429巷1~30號,41,4房/2廳/2衛,1 /共2層,33.08,22.69,--,--萬,9.1萬,300萬
10409(實價),透天厝,嘉義市嘉義市大聖一街31~60號,12.3,4房/3廳/5衛,1 /共4層,71.59,43.02,--,--萬,15.4萬,1100萬
10409(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22.3,2房/1廳/1衛,5 /共16層,29.17,3.49,--,--萬,6.9萬,200萬
10409(實價),住宅大樓,嘉義市嘉義市國賢二街31~60號,23.3,0房/0廳/0衛,1 /共15層,171.83,0,--,--萬,2.9萬,500萬
10409(實價),住宅大樓,嘉義市嘉義市國賢一街61~90號,23.3,3房/1廳/2衛,14 /共15層,44.41,0,--,--萬,2.7萬,120萬
10409(實價),透天厝,嘉義市嘉義市西榮街271~300號,9.2,4房/2廳/3衛,1 /共4層,55.69,21.48,--,--萬,21.5萬,1200萬
10409(實價),透天厝,嘉義市嘉義市彌陀路241巷1~30號,39.7,4房/2廳/3衛,1 /共2層,19.72,16.34,--,--萬,14.5萬,285萬
10409(實價),華廈,嘉義市嘉義市嘉北街97巷18弄1~30號,22.8,3房/2廳/2衛,2 /共7層,41.88,7.92,--,--萬,10.7萬,450萬
10409(實價),透天厝,嘉義市嘉義市臺林街215巷1~30號,24.8,4房/2廳/3衛,1 /共2層,39.36,27.53,--,--萬,18.4萬,726萬
10409(實價),透天厝,嘉義市嘉義市龍江街16巷1~30號,4.7,4房/3廳/3衛,1 /共3層,52.84,28.13,--,--萬,19.9萬,1050萬
10409(實價),套房,嘉義市嘉義市東洋新?121~150號,26.3,1房/1廳/1衛,3 /共5層,12.57,3.53,--,--萬,8.6萬,108萬
10409(實價),透天厝,嘉義市嘉義市吳鳳南路689巷1~30號,21.4,5房/2廳/4衛,1 /共5層,58.03,23.9,--,--萬,8萬,465萬
10409(實價),透天厝,嘉義市嘉義市保義路246巷1~30號,28.4,0房/0廳/0衛,1 /共1層,52,100.13,--,--萬,8.7萬,450萬
10409(實價),住宅大樓,嘉義市嘉義市世賢路一段811~840號,22.5,3房/2廳/2衛,6 /共12層,36.19,3.42,--,--萬,9.3萬,335萬
10409(實價),透天厝,嘉義市嘉義市東義路93巷1~30號,30.2,3房/3廳/2衛,1 /共2層,33.24,22.69,--,--萬,12.6萬,420萬
10409(實價),華廈,嘉義市嘉義市光彩街481~510號,22.4,1房/1廳/1衛,3 /共6層,15.51,2.6,--,--萬,5.3萬,82萬
10409(實價),套房,嘉義市嘉義市忠順一街1~30號,22.5,1房/1廳/1衛,6 /共8層,13.05,1.77,--,--萬,11.5萬,150萬
10409(實價),住宅大樓(含車位),嘉義市嘉義市志昇街1~30號,10.8,3房/2廳/2衛,8 /共14層,55.55,11.43,--,--萬,9.3萬,515萬
10409(實價),套房,嘉義市嘉義市垂楊路841~870號,23.8,1房/1廳/1衛,6 /共12層,11.18,1.24,--,--萬,7.5萬,83萬
10409(實價),套房,嘉義市嘉義市垂楊路841~870號,23.8,1房/1廳/1衛,6 /共12層,12.18,1.35,--,--萬,7.5萬,91萬
10409(實價),套房,嘉義市嘉義市垂楊路841~870號,23.8,1房/1廳/1衛,6 /共12層,10.49,1.12,--,--萬,7.5萬,78萬
10409(實價),套房,嘉義市嘉義市垂楊路841~870號,23.8,1房/1廳/1衛,7 /共12層,12.32,1.37,--,--萬,7.5萬,92萬
10409(實價),套房,嘉義市嘉義市垂楊路841~870號,23.8,1房/1廳/1衛,7 /共12層,12.18,1.35,--,--萬,7.5萬,91萬
10409(實價),公寓,嘉義市嘉義市中庄里15鄰忠孝路511~540號,35,3房/1廳/1衛,1 /共4層,27.23,13.76,--,--萬,5萬,135萬
10409(實價),住宅大樓,嘉義市嘉義市永福一街1~30號,20.8,4房/2廳/2衛,9 /共13層,41.61,5.03,--,--萬,9.9萬,410萬
10409(實價),華廈,嘉義市嘉義市福州五街1~30號,23,3房/2廳/2衛,1 /共7層,32.23,5.11,--,--萬,9.9萬,320萬
10409(實價),華廈,嘉義市嘉義市民族路31~60號,22.6,3房/2廳/2衛,7 /共10層,29.7,3.93,--,--萬,10.4萬,310萬
10409(實價),華廈,嘉義市嘉義市中興路481~510號,22.6,3房/2廳/2衛,3 /共7層,37.43,7.32,--,--萬,9.5萬,355萬
10409(實價),透天厝,嘉義市嘉義市芳安路375巷31~60號,37.3,3房/2廳/2衛,1 /共2層,15.43,15.88,--,--萬,13萬,200萬
10409(實價),透天厝,嘉義市嘉義市義教街117巷121~150號,4.7,5房/2廳/2衛,1 /共3層,53.09,21.18,--,--萬,15.1萬,800萬
10409(實價),住宅大樓(含車位),嘉義市嘉義市彌陀路地下層151~180號,19.5,0房/0廳/1衛,-1 /共20層,1064.3,89.49,--,--萬,3.2萬,3400萬
10409(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22.3,3房/2廳/2衛,16 /共16層,34.95,4.32,--,--萬,7.2萬,250萬
10409(實價),透天厝,嘉義市嘉義市林森東路163巷1~30號,41.5,3房/2廳/2衛,1 /共2層,43.7,31.76,--,--萬,9.2萬,400萬
10409(實價),公寓,嘉義市嘉義市宣信街256巷1~30號,30.3,3房/2廳/2衛,2 /共5層,37.75,11.49,--,--萬,7.2萬,270萬
10409(實價),透天厝,嘉義市嘉義市北鎮街61~90號,17.5,7房/4廳/5衛,1 /共5層,91.24,28.74,--,--萬,11萬,1000萬
10409(實價),透天厝,嘉義市嘉義市新西里16鄰平等街150巷1~30號,44.7,2房/1廳/1衛,1 /共1層,13.23,43.56,--,--萬,30.1萬,398萬
10409(實價),透天厝,嘉義市嘉義市忠孝路601~630號,21.3,7房/2廳/5衛,1 /共4層,67.87,30.86,--,--萬,17.7萬,1200萬
10409(實價),華廈,嘉義市嘉義市永福三街1~30號,22.6,2房/2廳/2衛,7 /共7層,32.84,5.06,--,--萬,9.5萬,312萬
10409(實價),透天厝,嘉義市嘉義市興安街145巷1~30號,34,4房/2廳/4衛,1 /共2層,28.25,21.78,--,--萬,14.1萬,398萬
10409(實價),透天厝,嘉義市嘉義市新民路519巷1~30號,38.2,3房/2廳/2衛,1 /共2層,22.06,16.64,--,--萬,13.6萬,300萬
10409(實價),套房,嘉義市嘉義市小雅路181~210號,22.3,1房/1廳/1衛,11 /共16層,11.95,1.44,--,--萬,6.3萬,75萬
10409(實價),華廈,嘉義市嘉義市廣州街31~60號,24.3,2房/1廳/1衛,7 /共7層,21.73,4.22,--,--萬,12萬,260萬
10409(實價),華廈,嘉義市嘉義市圓福街1~30號,23.1,2房/1廳/1衛,1 /共10層,25.19,3.29,--,--萬,7.1萬,180萬
10409(實價),住宅大樓,嘉義市嘉義市永安街361~390號,10.9,3房/2廳/2衛,3 /共12層,56.66,9.98,--,--萬,9萬,508萬
