年月,房屋類型,地址,屋齡,格局,出售樓層_總樓層,建物坪數,土地坪數,車位坪數,車位總價,每坪單價,成交總價,googleAPI_return_Address,lat,lng,street
10410(實價),透天厝,嘉義市嘉義市國華街61~90號,8.2,4房/2廳/4衛,1 /共4層,73.15,28.13,--,#NAME?,20.5萬,1500萬,600台灣嘉義市西區國華街58號,23.4721909,120.449292,導明里
10410(實價),透天厝,嘉義市嘉義市義教街731巷31~60號,0.3,4房/2廳/5衛,1 /共3層,62.15,27.83,--,#NAME?,20.9萬,1300萬,600台灣嘉義市東區義教街731巷60號,23.4965168,120.4542076,義教里
10410(實價),透天厝,嘉義市嘉義市保安二路121~150號,35.9,3房/2廳/2衛,1 /共2層,37.57,28.74,--,#NAME?,21.6萬,810萬,600台灣嘉義市西區保安二路115-145號,23.4925434,120.438489,新厝里
10410(實價),透天厝,嘉義市嘉義市福州三街1~30號,0.8,5房/3廳/6衛,1 /共4層,99.92,40.84,--,#NAME?,21萬,2100萬,600台灣嘉義市西區福州三街42-46號,23.4627855,120.435309,福民里
10410(實價),透天厝,嘉義市嘉義市林森東路691巷91~120號,37.4,3房/2廳/2衛,1 /共1層,27.1,74.11,--,#NAME?,21萬,570萬,600台灣嘉義市東區林森東路91號,23.4869244,120.4563736,林森里
10410(實價),透天厝,嘉義市嘉義市國華街16巷31~60號,46.5,5房/1廳/3衛,1 /共2層,22.31,14.82,--,#NAME?,22.2萬,495萬,600台灣嘉義市西區國華街16巷31號,23.470536,120.45107,育英里
10410(實價),店面(店鋪),嘉義市嘉義市新榮路61~90號,2.3,6房/2廳/3衛,1 /共4層,113.77,34.18,--,#NAME?,25.5萬,2900萬,600台灣嘉義市西區新榮路90號,23.4750262,120.444691,新富里
10410(實價),透天厝,嘉義市嘉義市光彩街61~90號,48.8,3房/2廳/2衛,1 /共3層,42.3,28.44,--,#NAME?,25.8萬,1090萬,600台灣嘉義市東區光彩街8-85號,23.4789315,120.4568904,華南里
10410(實價),店面(店鋪),嘉義市嘉義市博愛路二段721~750號,3.9,6房/2廳/3衛,1 /共4層,65.65,31.33,--,#NAME?,25.9萬,1700萬,600台灣嘉義市西區博愛路二段736號,23.4678099,120.4274243,
10410(實價),透天厝,嘉義市嘉義市永樂四街1~30號,1.8,4房/2廳/5衛,1 /共4層,71.27,38.42,--,#NAME?,26.1萬,1858萬,600台灣嘉義市西區永樂四街11號,23.4752745,120.423045,港坪里
10410(實價),透天厝,嘉義市嘉義市永安街15巷1~30號,45.9,3房/2廳/2衛,1 /共2層,25.05,23.9,--,#NAME?,27.9萬,700萬,600台灣嘉義市東區永安街30號,23.4711037,120.4516251,豐年里
10410(實價),透天厝,嘉義市嘉義市文華街67巷1~30號,57.7,3房/2廳/1衛,1 /共1層,32.3,124.33,--,#NAME?,28.8萬,930萬,600台灣嘉義市西區文華街1號,23.487388,120.447165,北榮里
10410(實價),店面(店鋪),嘉義市嘉義市文化路297巷1~30號,0,5房/4廳/7衛,1 /共5層,110.91,32.56,--,#NAME?,28.9萬,3200萬,600台灣嘉義市西區垂楊路402號,23.4741274,120.4497741,文化里
10410(實價),套房,嘉義市嘉義市小雅路181~210號,22.3,1房/1廳/1衛,7 /共16層,20.59,2.45,--,#NAME?,3.9萬,80萬,600台灣嘉義市東區小雅路185號,23.4726044,120.4740688,蘭潭里
10410(實價),透天厝,嘉義市嘉義市林森東路601~630號,46.3,2房/1廳/1衛,1 /共1層,16.37,91.05,--,#NAME?,31.2萬,510萬,600台灣嘉義市東區林森東路601號,23.49251,120.476851,後庄里
10410(實價),透天厝,嘉義市嘉義市民權路31~60號,0.6,6房/2廳/5衛,1 /共4層,105.21,54.45,--,#NAME?,33萬,3470萬,600台灣嘉義市東區民權路32號,23.4843151,120.4647076,王田里
10410(實價),透天厝,嘉義市嘉義市小雅路513巷31~60號,38.3,4房/2廳/2衛,1 /共2層,59.47,77.74,--,#NAME?,34萬,2020萬,600台灣嘉義市東區小雅路513巷24號,23.4763545,120.4685768,蘭潭里
10410(實價),公寓,嘉義市嘉義市民生南路590巷61~90號,30.3,2房/2廳/1衛,2 /共5層,18.98,5.42,--,#NAME?,4.5萬,85萬,600台灣嘉義市西區民生南路63-69號,23.4719539,120.4470525,導明里
10410(實價),公寓,嘉義市嘉義市吳鳳南路206巷1~30號,35,3房/2廳/2衛,4 /共5層,31.67,9.97,--,#NAME?,4.7萬,150萬,600台灣嘉義市東區吳鳳南路30號,23.4712666,120.4539625,豐年里
10410(實價),公寓,嘉義市嘉義市民權路61~90號,35,2房/1廳/1衛,5 /共5層,18.46,7.99,--,#NAME?,4.9萬,90萬,600台灣嘉義市東區民權路90號,23.483832,120.4594724,中山里
10410(實價),透天厝,嘉義市嘉義市公明路151~180號,40.7,3房/2廳/2衛,1 /共3層,43.29,50.22,--,#NAME?,44.8萬,1940萬,600台灣嘉義市東區公明路147號,23.48013,120.4557083,東興里
10410(實價),套房,嘉義市嘉義市中正路391~420號,19.6,1房/0廳/1衛,9 /共11層,13.84,0.57,--,#NAME?,4萬,55萬,600台灣嘉義市西區中正路383-399號,23.4788021,120.4495005,文化里
10410(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22.3,2房/1廳/1衛,4 /共16層,30.45,3.64,--,#NAME?,5.3萬,160萬,600台灣嘉義市東區小雅路185號,23.4726044,120.4740688,蘭潭里
10410(實價),華廈(含車位),嘉義市嘉義市國揚四街1~30號,22.6,3房/2廳/2衛,5 /共6層,37.41,7.48,--,#NAME?,5.6萬,210萬,600台灣嘉義市西區國揚一街101號,23.4868788,120.4263032,福安里
10410(實價),華廈,嘉義市嘉義市遠東街151~180號,22.4,3房/2廳/2衛,8 /共9層,34.79,3.71,--,#NAME?,5.7萬,200萬,600台灣嘉義市西區遠東街151號,23.4844444,120.4350668,竹圍里
10410(實價),套房,嘉義市嘉義市小雅路181~210號,22.3,1房/0廳/1衛,9 /共16層,16.84,2.02,--,#NAME?,5.7萬,96萬,600台灣嘉義市東區小雅路185號,23.4726044,120.4740688,蘭潭里
10410(實價),透天厝,嘉義市嘉義市新民路416巷40弄1~30號,31.8,3房/1廳/2衛,1 /共2層,30.34,29.65,--,#NAME?,5.8萬,177萬,600台灣嘉義市西區新民路416巷40弄25號,23.4589851,120.440647,光路里
10410(實價),華廈,嘉義市嘉義市五福街61~90號,22.9,3房/2廳/2衛,4 /共7層,34.36,7.2,--,#NAME?,5.8萬,200萬,600台灣嘉義市東區五福街90號,23.4876372,120.4708077,王田里
10410(實價),公寓,嘉義市嘉義市宣信街241~270號,32.1,3房/2廳/1衛,4 /共5層,38.78,11.33,--,#NAME?,5.8萬,225萬,600台灣嘉義市東區宣信街252號,23.4688122,120.4604129,芳草里
10410(實價),套房,嘉義市嘉義市小雅路181~210號,22.3,1房/1廳/1衛,5 /共16層,12.38,1.48,--,#NAME?,5.9萬,73萬,600台灣嘉義市東區小雅路185號,23.4726044,120.4740688,蘭潭里
10410(實價),套房,嘉義市嘉義市杭州四街61~90號,26.8,1房/1廳/1衛,6 /共7層,15.64,3.39,--,#NAME?,6.1萬,95萬,600台灣嘉義市西區杭州四街42號,23.4672318,120.4450469,美源里
10410(實價),套房,嘉義市嘉義市福州五街1~30號,23.1,1房/1廳/1衛,3 /共7層,13.07,1.89,--,#NAME?,6.1萬,80萬,600台灣嘉義市西區福州五街24號,23.4619784,120.4355941,福民里
10410(實價),套房,嘉義市嘉義市小雅路331~360號,22.3,1房/0廳/1衛,12 /共12層,8.4,1.06,--,#NAME?,6.1萬,51萬,600台灣嘉義市東區小雅路250號,23.4745693,120.4736369,蘭潭里
10410(實價),公寓,嘉義市嘉義市民生南路608巷151~180號,30.1,3房/2廳/1衛,3 /共5層,26.2,6.21,--,#NAME?,6.2萬,163萬,600台灣嘉義市西區民生南路608巷180號,23.4576694,120.4408412,獅子里
10410(實價),透天厝,嘉義市嘉義市林森東路269巷58弄1~30號,38.7,3房/2廳/2衛,1 /共2層,26.75,20.27,--,#NAME?,6.4萬,170萬,600台灣嘉義市東區林森東路269巷1弄30號,23.4901012,120.4654374,新店里
10410(實價),住宅大樓,嘉義市嘉義市義教街601~630號,21.3,3房/1廳/1衛,5 /共11層,34.39,5.25,--,#NAME?,6.5萬,225萬,600台灣嘉義市東區義教街601號,23.4983986,120.4573523,頂庄里
10410(實價),透天厝,嘉義市嘉義市荖藤里4鄰後厝仔1~30號,32.2,3房/2廳/3衛,1 /共2層,30.06,24.81,--,#NAME?,6.7萬,200萬,600台灣嘉義市東區後厝仔29-8號,23.508273,120.4404092,荖藤里
10410(實價),店面(店鋪),嘉義市嘉義市國賢一街61~90號,23.3,4房/2廳/3衛,1 /共15層,50.41,6.08,--,#NAME?,6.8萬,345萬,600台灣嘉義市西區國賢一街70號,23.4845468,120.4287251,保福里
10410(實價),華廈,嘉義市嘉義市雙竹街31~60號,21.9,4房/1廳/1衛,5 /共7層,35.11,6.86,--,#NAME?,6.8萬,240萬,600台灣嘉義市西區雙竹街12-48號,23.4849917,120.43881,竹圍里
10410(實價),華廈,嘉義市嘉義市嘉北街97巷18弄1~30號,22.9,2房/1廳/1衛,2 /共7層,23.68,4.58,--,#NAME?,6.8萬,160萬,600台灣嘉義市東區嘉北街30號,23.4938508,120.4556015,仁義里
10410(實價),公寓,嘉義市嘉義市博愛路一段492巷1~30號,27.3,3房/1廳/1衛,5 /共5層,33.2,9.05,--,#NAME?,6.9萬,230萬,600台灣嘉義市西區博愛路一段492巷34號,23.4862088,120.4421313,重興里
10410(實價),住宅大樓,嘉義市嘉義市自由路481~510號,21.4,3房/2廳/2衛,9 /共16層,46.33,3.91,--,#NAME?,6萬,280萬,600台灣嘉義市西區自由路510號,23.4930581,120.4317377,保生里
10410(實價),華廈,嘉義市嘉義市青年街121~150號,23.1,2房/1廳/1衛,8 /共9層,26.67,4.82,--,#NAME?,6萬,160萬,600台灣嘉義市西區青年街111號,23.4697284,120.4345887,車店里
10410(實價),住宅大樓,嘉義市嘉義市小雅路181~210號,22.3,3房/1廳/2衛,6 /共16層,35.28,4.21,--,#NAME?,6萬,210萬,600台灣嘉義市東區小雅路185號,23.4726044,120.4740688,蘭潭里
10410(實價),公寓,嘉義市嘉義市林森東路269巷38弄1~30號,23,3房/2廳/2衛,5 /共5層,41.51,13.29,--,#NAME?,6萬,250萬,600台灣嘉義市東區林森東路269巷1弄30號,23.4901012,120.4654374,新店里
10410(實價),華廈,嘉義市嘉義市永福一街31~60號,24.5,3房/2廳/2衛,2 /共8層,39.28,5.34,--,#NAME?,7.1萬,280萬,600台灣嘉義市西區永福一街22號,23.4726134,120.4252421,磚?里
10410(實價),住宅大樓(含車位),嘉義市嘉義市興村街61~90號,24.3,3房/1廳/2衛,12 /共15層,49.02,6.35,--,#NAME?,7.1萬,350萬,600台灣嘉義市東區興村街47號,23.4551162,120.4576823,興村里
10410(實價),住宅大樓,嘉義市嘉義市友愛路571~600號,21.8,3房/2廳/2衛,4 /共12層,34.91,4.42,--,#NAME?,7.2萬,250萬,600台灣嘉義市西區友愛路569號,23.4904344,120.435872,保生里
10410(實價),透天厝,嘉義市嘉義市平等街91~120號,21.5,6房/2廳/2衛,1 /共4層,60.64,22.39,--,#NAME?,7.4萬,450萬,600台灣嘉義市西區平等街126號,23.4714332,120.435842,新西里
10410(實價),公寓,嘉義市嘉義市東洋新?481~510號,32.3,2房/1廳/1衛,4 /共5層,20.3,6.59,--,#NAME?,7.4萬,150萬,600台灣嘉義市東區文雅街,23.4837986,120.487306,文雅里
10410(實價),透天厝,嘉義市嘉義市林森東路679巷31~60號,41.1,4房/2廳/1衛,1 /共2層,24.07,16.94,--,#NAME?,7.4萬,177萬,600台灣嘉義市東區林森東路60號,23.4867484,120.4566382,林森里
10410(實價),透天厝,嘉義市嘉義市重慶六街120巷1~30號,38.6,3房/2廳/2衛,1 /共1層,21.97,55.66,--,#NAME?,7.5萬,165萬,600台灣嘉義市西區重慶六街51號,23.4563253,120.4302859,紅瓦里
10410(實價),透天厝,嘉義市嘉義市溪興街231巷24弄121~150號,26,3房/2廳/2衛,1 /共3層,61.14,40.54,--,#NAME?,7.5萬,460萬,600台灣嘉義市東區溪興街231巷24弄134號,23.4524599,120.4564852,興村里
10410(實價),華廈,嘉義市嘉義市永康二街1~30號,23.4,2房/1廳/1衛,4 /共7層,28.4,4.86,--,#NAME?,7.6萬,215萬,600台灣嘉義市西區永康二街8-14號,23.4751797,120.4243676,磚?里
10410(實價),華廈,嘉義市嘉義市西區永吉一街61~90號,20.7,3房/2廳/2衛,6 /共7層,38.07,6.62,--,#NAME?,7.7萬,295萬,600台灣嘉義市西區永吉一街23號,23.4931552,120.4377395,新厝里
10410(實價),住宅大樓,嘉義市嘉義市保建街31~60號,22.3,2房/2廳/2衛,4 /共12層,25.88,4.55,--,#NAME?,7.7萬,200萬,600台灣嘉義市東區保建街60號,23.5006199,120.4530035,後湖里
10410(實價),華廈,嘉義市嘉義市嘉北街12巷1~30號,25,3房/2廳/2衛,7 /共7層,54.02,7.61,--,#NAME?,7.8萬,424萬,600台灣嘉義市東區嘉北街30號,23.4938508,120.4556015,仁義里
10410(實價),公寓,嘉義市嘉義市民生南路608巷151~180號,30.1,3房/2廳/2衛,3 /共5層,26.2,6.21,--,#NAME?,7.9萬,208萬,600台灣嘉義市西區民生南路608巷180號,23.4576694,120.4408412,獅子里
10410(實價),住宅大樓(含車位),嘉義市嘉義市林森東路721~750號,12.6,3房/2廳/2衛,4 /共14層,53.27,13.18,--,#NAME?,7.9萬,420萬,600台灣嘉義市東區林森東路750號,23.4923366,120.4778693,圳頭里
10410(實價),華廈(含車位),嘉義市嘉義市南興路199巷31~60號,20.2,4房/2廳/2衛,3 /共5層,41.66,9.67,--,#NAME?,7.9萬,330萬,600台灣嘉義市東區南興路63號,23.4665902,120.460881,芳安里
10410(實價),華廈(含車位),嘉義市嘉義市彌陀路238巷61~90號,25.7,3房/2廳/2衛,7 /共7層,50.8,8.81,--,#NAME?,7.9萬,400萬,600台灣嘉義市東區彌陀路238巷69號,23.4742171,120.4647639,短竹里
10410(實價),透天厝,嘉義市嘉義市竹子?1~30號,24.3,4房/3廳/4衛,1 /共4層,63.67,28.18,--,#NAME?,7萬,445萬,600台灣嘉義市西區竹圍路30號,23.4878412,120.4324313,竹圍里
10410(實價),透天厝,嘉義市嘉義市林森東路451~480號,27.8,5房/3廳/5衛,1 /共3層,36.12,19.97,--,#NAME?,7萬,252萬,600台灣嘉義市東區林森東路480號,23.491523,120.4698939,圳頭里
10410(實價),透天厝,嘉義市嘉義市宣信街428巷1~30號,39.4,4房/2廳/1衛,1 /共2層,30.98,30.86,--,#NAME?,7萬,218萬,600台灣嘉義市東區宣信街30號,23.463079,120.4645467,芳安里
10410(實價),住宅大樓,嘉義市嘉義市興達路481~510號,20.9,3房/2廳/2衛,14 /共16層,38.21,3.72,--,#NAME?,8.1萬,310萬,600台灣嘉義市西區興達路480號,23.484986,120.431949,竹圍里
10410(實價),公寓,嘉義市嘉義市溪興街153巷30弄31~60號,31,2房/2廳/1衛,5 /共5層,18.51,5.56,--,#NAME?,8.1萬,150萬,600台灣嘉義市東區溪興街153巷30弄16號,23.453869,120.4560725,興村里
10410(實價),透天厝(含車位),嘉義市嘉義市永福一街1~30號,20.8,3房/2廳/2衛,1 /共13層,41.54,4.94,--,#NAME?,8.2萬,340萬,600台灣嘉義市西區永福一街22號,23.4726134,120.4252421,磚?里
10410(實價),華廈(含車位),嘉義市嘉義市泰山三街31~60號,22.3,3房/2廳/2衛,5 /共7層,37.03,6.79,--,#NAME?,8.2萬,303萬,600台灣嘉義市西區泰山三街31號,23.4858262,120.4260269,福安里
10410(實價),透天厝,嘉義市嘉義市頂埤31~60號,18,5房/2廳/4衛,1 /共4層,145.72,74.73,--,#NAME?,8.2萬,1200萬,600台灣嘉義市東區保義路60巷17號,23.5013395,120.4532965,後湖里
10410(實價),華廈,嘉義市嘉義市長安街91~120號,22,3房/2廳/2衛,7 /共9層,36.24,6.46,--,#NAME?,8.3萬,300萬,600台灣嘉義市西區長安街91號,23.4852397,120.4443172,慶安里
10410(實價),華廈(含車位),嘉義市嘉義市泰山三街31~60號,22.3,3房/2廳/2衛,3 /共7層,40.57,7.22,--,#NAME?,8.3萬,335萬,600台灣嘉義市西區泰山三街31號,23.4858262,120.4260269,福安里
10410(實價),住宅大樓,嘉義市嘉義市興達路481~510號,20.9,2房/2廳/1衛,14 /共16層,38.26,3.85,--,#NAME?,8.3萬,316萬,600台灣嘉義市西區興達路480號,23.484986,120.431949,竹圍里
10410(實價),套房,嘉義市嘉義市文雅街121~150號,19.3,1房/1廳/1衛,4 /共9層,15.72,2.47,--,#NAME?,8.3萬,130萬,600台灣嘉義市東區文雅街168號,23.4833501,120.4847978,文雅里
10410(實價),住宅大樓,嘉義市嘉義市忠孝路781~810號,20,4房/2廳/2衛,10 /共11層,26.73,4.24,--,#NAME?,8.3萬,221萬,600台灣嘉義市東區忠孝路782號,23.5097412,120.4461873,荖藤里
10410(實價),華廈,嘉義市嘉義市嘉北街12巷1~30號,25,2房/1廳/1衛,4 /共7層,28.97,4.5,--,#NAME?,8.3萬,240萬,600台灣嘉義市東區嘉北街30號,23.4938508,120.4556015,仁義里
10410(實價),住宅大樓(含車位),嘉義市嘉義市仁愛路240巷1~30號,11,3房/2廳/2衛,14 /共14層,56.14,10.33,--,#NAME?,8.4萬,470萬,600台灣嘉義市西區仁愛路1號,23.4666367,120.4406522,自強里
10410(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.9,2房/1廳/1衛,10 /共12層,20.99,2.5,--,#NAME?,8.4萬,176萬,600台灣嘉義市西區友愛路510號,23.4886401,120.4349389,保安里
10410(實價),華廈,嘉義市嘉義市世賢路四段456巷1~30號,19.1,3房/2廳/2衛,4 /共7層,36.98,6.78,--,#NAME?,8.4萬,312萬,600台灣嘉義市西區世賢路四段350巷27弄1號,23.462494,120.4502358,美源里
10410(實價),住宅大樓(含車位),嘉義市嘉義市博東路151~180號,17.6,3房/2廳/2衛,19 /共22層,63.99,5.57,--,#NAME?,8.4萬,535萬,600台灣嘉義市東區博東路80-112號,23.4908563,120.4605339,太平里
10410(實價),住宅大樓,嘉義市嘉義市德明路61~90號,20.2,3房/2廳/2衛,13 /共19層,36.5,2.89,--,#NAME?,8.6萬,315萬,600台灣嘉義市西區德明路90號,23.4814836,120.4320387,福全里
10410(實價),住宅大樓,嘉義市嘉義市安樂街61~90號,15.8,3房/1廳/1衛,4 /共12層,44.03,6.75,--,#NAME?,8.6萬,380萬,600台灣嘉義市東區安樂街60-62號,23.4831185,120.4612216,中山里
10410(實價),華廈,嘉義市嘉義市彌陀路238巷59弄1~30號,25.7,3房/2廳/2衛,5 /共7層,43.49,8.9,--,#NAME?,8.6萬,372萬,600台灣嘉義市東區彌陀路238巷7弄5號,23.4740199,120.4632164,短竹里
10410(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.9,2房/2廳/2衛,8 /共12層,28.77,3.34,--,#NAME?,8.7萬,250萬,600台灣嘉義市西區友愛路510號,23.4886401,120.4349389,保安里
10410(實價),住宅大樓(含車位),嘉義市嘉義市博東路151~180號,17.6,3房/1廳/2衛,9 /共22層,44.92,4.38,9.23,#NAME?,8.7萬,390萬,600台灣嘉義市東區博東路80-112號,23.4908563,120.4605339,太平里
10410(實價),華廈,嘉義市嘉義市興仁街38巷61~90號,20.8,3房/2廳/2衛,8 /共9層,32.54,10.18,--,#NAME?,8.7萬,283萬,600台灣嘉義市東區興仁街38巷61號,23.457856,120.464412,興仁里
10410(實價),透天厝,嘉義市嘉義市文華街41巷14弄1~30號,19.7,5房/2廳/4衛,1 /共5層,80.43,28.28,--,#NAME?,8.8萬,704萬,600台灣嘉義市西區文華街1號,23.487388,120.447165,北榮里
10410(實價),華廈,嘉義市嘉義市民生北路1~30號,35.8,2房/1廳/1衛,10 /共10層,24.1,1.82,--,#NAME?,8.9萬,215萬,600台灣嘉義市西區民生北路3號,23.4741426,120.446669,新富里
10410(實價),透天厝,嘉義市嘉義市興安街203巷6弄1~30號,24.5,4房/3廳/3衛,1 /共4層,46.96,21.48,--,#NAME?,8.9萬,420萬,600台灣嘉義市東區興安街203巷23弄10號,23.4594526,120.4503915,興安里
10410(實價),住宅大樓,嘉義市嘉義市德明路61~90號,20.2,2房/2廳/1衛,14 /共18層,25.08,1.88,--,#NAME?,8萬,200萬,600台灣嘉義市西區德明路90號,23.4814836,120.4320387,福全里
10410(實價),華廈,嘉義市嘉義市永康三街31~60號,22.2,2房/2廳/1衛,4 /共6層,26.62,5.73,--,#NAME?,9.1萬,242萬,600台灣嘉義市西區永康三街31號,23.475415,120.4248105,磚?里
10410(實價),住宅大樓,嘉義市嘉義市德明路61~90號,20.2,3房/2廳/2衛,16 /共19層,38.67,3.14,--,#NAME?,9.1萬,350萬,600台灣嘉義市西區德明路90號,23.4814836,120.4320387,福全里
10410(實價),住宅大樓,嘉義市嘉義市文雅街271~300號,21.5,3房/2廳/2衛,5 /共12層,39.21,7.83,--,#NAME?,9.1萬,355萬,600台灣嘉義市東區文雅街168號,23.4833501,120.4847978,文雅里
10410(實價),套房,嘉義市嘉義市文雅街121~150號,19.3,1房/1廳/1衛,4 /共9層,12.28,1.97,--,#NAME?,9.1萬,112萬,600台灣嘉義市東區文雅街168號,23.4833501,120.4847978,文雅里
10410(實價),住宅大樓,嘉義市嘉義市志昇街91~120號,10.9,3房/2廳/2衛,2 /共14層,56.84,8.79,--,#NAME?,9.2萬,523萬,600台灣嘉義市西區志昇街79號,23.4691128,120.4430855,翠岱里
10410(實價),住宅大樓,嘉義市嘉義市興達路481~510號,20.9,2房/2廳/1衛,2 /共16層,26.04,2.63,--,#NAME?,9.2萬,240萬,600台灣嘉義市西區興達路480號,23.484986,120.431949,竹圍里
10410(實價),住宅大樓,嘉義市嘉義市八德路301~330號,20.9,3房/2廳/2衛,16 /共16層,34.21,3.63,--,#NAME?,9.4萬,322萬,600台灣嘉義市西區八德路330號,23.4912488,120.4302424,保安里
10410(實價),透天厝,嘉義市嘉義市民生南路608巷361~390號,14.8,4房/3廳/4衛,1 /共4層,72.2,22.69,--,#NAME?,9.4萬,680萬,600台灣嘉義市西區民生南路608巷192號,23.4579477,120.4408726,獅子里
10410(實價),店面(店鋪),嘉義市嘉義市嘉北街66巷1~30號,25,2房/1廳/2衛,1 /共7層,50.26,11.8,--,#NAME?,9.4萬,470萬,600台灣嘉義市東區嘉北街66巷5號,23.493988,120.454477,頂庄里
